fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
be48c524-0831-4dc1-b209-10d8d0527ec2,36cea906-a728-400c-aae9-6d561c9ecaa5,f4171047-905a-4438-86c2-1e956d998318,1,1,,-22.97286,-43.32991,POINT (-43.32991 -22.97286),314555,2015-05-05 15:52:46 UTC,2015-05-05T11:12:28.000+00:00,11.02188184,2015:05:05,"14.0,12.0,30.42",5,182.8718593,T,"22.0,58.0,22.29",S,"43.0,19.0,47.69",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
ced08742-d70d-4035-8612-7b25fb12a4b4,36cea906-a728-400c-aae9-6d561c9ecaa5,f4171047-905a-4438-86c2-1e956d998318,1,1,,-22.97284,-43.32987,POINT (-43.32987 -22.97284),331169,2015-05-05 15:52:52 UTC,2015-05-05T11:12:46.000+00:00,9.234557596,2015:05:05,"14.0,12.0,47.22",5,284.1308411,T,"22.0,58.0,22.21",S,"43.0,19.0,47.53",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
e124cc10-c0e2-41de-9bab-bc9daafba8e3,36cea906-a728-400c-aae9-6d561c9ecaa5,f4171047-905a-4438-86c2-1e956d998318,1,1,,-22.97284,-43.32987,POINT (-43.32987 -22.97284),267425,2015-05-05 15:53:02 UTC,2015-05-05T11:12:56.000+00:00,8.623931624,2015:05:05,"14.0,12.0,56.34",5,285.4684685,T,"22.0,58.0,22.21",S,"43.0,19.0,47.53",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
198050f9-0989-43de-b035-2f04e80679ac,36cea906-a728-400c-aae9-6d561c9ecaa5,f4171047-905a-4438-86c2-1e956d998318,1,1,,-22.97273,-43.32999,POINT (-43.32999 -22.97273),221152,2015-05-05 15:53:18 UTC,2015-05-05T11:16:22.000+00:00,9.808135593,2015:05:05,"14.0,16.0,25.18",5,313.1532847,T,"22.0,58.0,21.83",S,"43.0,19.0,47.95",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
cb64585e-2fd0-4387-9265-1ce0af65cb37,b8d95a47-667e-4b75-9a96-55fbe8462001,40b76185-afa9-4b0f-ad80-d546a46f9457,1,1,,-22.97244,-43.33068,POINT (-43.33068 -22.97244),255139,2015-05-05 15:53:29 UTC,2015-05-05T11:19:00.000+00:00,16.48016416,2015:05:05,"14.0,19.0,4.48",5,226.6936416,T,"22.0,58.0,20.8",S,"43.0,19.0,50.46",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
e886e625-2d20-4a2c-bbff-35caf1d37032,b8d95a47-667e-4b75-9a96-55fbe8462001,40b76185-afa9-4b0f-ad80-d546a46f9457,1,1,,-22.97247,-43.33065,POINT (-43.33065 -22.97247),395903,2015-05-05 15:53:48 UTC,2015-05-05T11:19:35.000+00:00,10.32138114,2015:05:05,"14.0,19.0,37.37",5,11.55448155,T,"22.0,58.0,20.89",S,"43.0,19.0,50.35",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
8c29eb60-8a28-4346-b512-c594fdb23044,b8d95a47-667e-4b75-9a96-55fbe8462001,40b76185-afa9-4b0f-ad80-d546a46f9457,1,1,,-22.97237,-43.33058,POINT (-43.33058 -22.97237),186023,2015-05-05 15:54:05 UTC,2015-05-05T11:21:27.000+00:00,17.85394352,2015:05:05,"14.0,21.0,30.18",10,279.2332762,T,"22.0,58.0,20.55",S,"43.0,19.0,50.07",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
2785144d-b445-4d34-aa9f-126aaebd40ba,b8d95a47-667e-4b75-9a96-55fbe8462001,40b76185-afa9-4b0f-ad80-d546a46f9457,1,1,,-22.97241,-43.3306,POINT (-43.3306 -22.97241),394058,2015-05-05 15:54:31 UTC,2015-05-05T11:21:36.000+00:00,13.92904656,2015:05:05,"14.0,21.0,37.2",5,277.5568182,T,"22.0,58.0,20.67",S,"43.0,19.0,50.15",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
afd89f8a-52ee-4fcc-bf48-db208259862a,b8d95a47-667e-4b75-9a96-55fbe8462001,40b76185-afa9-4b0f-ad80-d546a46f9457,1,1,,-22.97243,-43.33063,POINT (-43.33063 -22.97243),277521,2015-05-05 15:54:47 UTC,2015-05-05T11:21:50.000+00:00,20.23126338,2015:05:05,"14.0,21.0,51.15",5,253.0913242,T,"22.0,58.0,20.73",S,"43.0,19.0,50.26",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
3437e455-0c24-4bc3-ada2-c59a34e2422d,b8d95a47-667e-4b75-9a96-55fbe8462001,40b76185-afa9-4b0f-ad80-d546a46f9457,1,1,,-22.97245,-43.33066,POINT (-43.33066 -22.97245),387334,2015-05-05 15:54:59 UTC,2015-05-05T11:24:52.000+00:00,16.66516129,2015:05:05,"14.0,25.0,1.66",10,214.10625,T,"22.0,58.0,20.81",S,"43.0,19.0,50.36",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
3cb9f75c-b033-4f62-b96c-f93d9c8df2c8,72b88a58-c424-40e7-8bd2-e125f8b69c4e,9a3e225c-e88d-4aa0-8d9c-d1394ff3b6b8,1,1,,-22.97297,-43.33134,POINT (-43.33134 -22.97297),202484,2015-05-05 15:55:05 UTC,2015-05-05T11:31:16.000+00:00,10.72955289,2015:05:05,"14.0,31.0,19.33",10,44.83101852,T,"22.0,58.0,22.7",S,"43.0,19.0,52.83",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
71327fdf-4dd6-4b33-8b9c-402eb37b748c,72b88a58-c424-40e7-8bd2-e125f8b69c4e,9a3e225c-e88d-4aa0-8d9c-d1394ff3b6b8,1,1,,-22.97297,-43.33134,POINT (-43.33134 -22.97297),286756,2015-05-05 15:55:09 UTC,2015-05-05T11:31:32.000+00:00,10.96380697,2015:05:05,"14.0,31.0,34.18",10,80.26900585,T,"22.0,58.0,22.7",S,"43.0,19.0,52.83",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
23c90a29-28fb-4ec6-84e0-788d91f62d68,72b88a58-c424-40e7-8bd2-e125f8b69c4e,9a3e225c-e88d-4aa0-8d9c-d1394ff3b6b8,1,1,,-22.97287,-43.33125,POINT (-43.33125 -22.97287),410704,2015-05-05 15:55:15 UTC,2015-05-05T11:31:47.000+00:00,7.824859638,2015:05:05,"14.0,31.0,53.15",10,34.01102941,T,"22.0,58.0,22.32",S,"43.0,19.0,52.51",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
6333b417-d88b-4f9d-bc82-dca3ee94df00,72b88a58-c424-40e7-8bd2-e125f8b69c4e,9a3e225c-e88d-4aa0-8d9c-d1394ff3b6b8,1,1,,-22.97286,-43.33124,POINT (-43.33124 -22.97286),407820,2015-05-05 15:55:53 UTC,2015-05-05T11:32:04.000+00:00,7.027038627,2015:05:05,"14.0,32.0,4.37",10,9.210577865,T,"22.0,58.0,22.29",S,"43.0,19.0,52.47",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
138a0efe-c55e-452a-b497-af49d190c14b,a42ef8c3-7e3a-40a9-b388-edf5ee0f83f6,cb213938-142c-41c6-8b5e-1c4acc8091f2,1,1,,-22.97229,-43.33107,POINT (-43.33107 -22.97229),356472,2015-05-05 15:56:18 UTC,2015-05-05T11:39:12.000+00:00,35.12353568,2015:05:05,"14.0,39.0,13.35",10,358.2045455,T,"22.0,58.0,20.25",S,"43.0,19.0,51.86",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
9e566e69-cb81-421a-a2a2-25fbd8b4d70e,a42ef8c3-7e3a-40a9-b388-edf5ee0f83f6,cb213938-142c-41c6-8b5e-1c4acc8091f2,1,1,,-22.97233,-43.33102,POINT (-43.33102 -22.97233),219709,2015-05-05 15:56:33 UTC,2015-05-05T11:39:44.000+00:00,16.27783251,2015:05:05,"14.0,39.0,45.21",5,321.8483146,T,"22.0,58.0,20.4",S,"43.0,19.0,51.67",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
3f65799f-098f-496a-8489-0c59f2704104,a42ef8c3-7e3a-40a9-b388-edf5ee0f83f6,cb213938-142c-41c6-8b5e-1c4acc8091f2,1,1,,-22.97235,-43.33104,POINT (-43.33104 -22.97235),292031,2015-05-05 15:56:39 UTC,2015-05-05T11:40:25.000+00:00,4.617431193,2015:05:05,"14.0,40.0,26.41",5,235.2053571,T,"22.0,58.0,20.46",S,"43.0,19.0,51.73",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
f66b763a-ff19-4613-99ce-716a6ed92f21,a42ef8c3-7e3a-40a9-b388-edf5ee0f83f6,cb213938-142c-41c6-8b5e-1c4acc8091f2,1,1,,-22.97237,-43.33096,POINT (-43.33096 -22.97237),193935,2015-05-05 15:56:45 UTC,2015-05-05T11:41:22.000+00:00,10.08782936,2015:05:05,"14.0,41.0,22.25",5,336.6601563,T,"22.0,58.0,20.52",S,"43.0,19.0,51.46",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
56324977-1346-4fe4-a8d7-9af167ed07ac,a42ef8c3-7e3a-40a9-b388-edf5ee0f83f6,cb213938-142c-41c6-8b5e-1c4acc8091f2,1,1,,-22.97221,-43.33109,POINT (-43.33109 -22.97221),282413,2015-05-05 15:56:53 UTC,2015-05-05T11:45:10.000+00:00,22.1697995,2015:05:05,"14.0,45.0,11.18",5,254.3019608,T,"22.0,58.0,19.97",S,"43.0,19.0,51.91",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
25a54bf3-ed93-403e-8aec-e2cebecaa1c8,1df95a1a-9ec1-44fe-8b09-df7a0a6cf878,bf9dd43b-8ab3-414b-889e-9494b8f7e77c,1,1,,-22.97294,-43.33267,POINT (-43.33267 -22.97294),229032,2015-05-05 15:56:57 UTC,2015-05-05T12:06:43.000+00:00,1.17468257,2015:05:05,"15.0,6.0,57.24",10,326.9515152,T,"22.0,58.0,22.6",S,"43.0,19.0,57.62",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
e91b9bed-93d3-4a70-8402-4d9c6f055e2b,1df95a1a-9ec1-44fe-8b09-df7a0a6cf878,bf9dd43b-8ab3-414b-889e-9494b8f7e77c,1,1,,-22.973,-43.33273,POINT (-43.33273 -22.973),279185,2015-05-05 15:57:02 UTC,2015-05-05T12:07:07.000+00:00,4.145141451,2015:05:05,"15.0,7.0,19.37",10,218.8882682,T,"22.0,58.0,22.8",S,"43.0,19.0,57.83",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
8d40f2b6-d371-4584-b271-1a81f1647cb5,1df95a1a-9ec1-44fe-8b09-df7a0a6cf878,bf9dd43b-8ab3-414b-889e-9494b8f7e77c,1,1,,-22.97314,-43.33271,POINT (-43.33271 -22.97314),338309,2015-05-05 15:57:11 UTC,2015-05-05T12:09:33.000+00:00,3.519409283,2015:05:05,"15.0,9.0,33.47",5,71.55469613,T,"22.0,58.0,23.32",S,"43.0,19.0,57.75",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
3ea5301f-0f63-4908-8ff4-0b31023d0300,87013a28-28d9-4e1d-a4d5-388dd94a2adf,3d27740e-a990-4b10-9a67-b9687c45ed79,1,1,,-22.9731,-43.33275,POINT (-43.33275 -22.9731),280242,2015-05-05 15:57:15 UTC,2015-05-05T12:10:46.000+00:00,0.728302002,2015:05:05,"15.0,10.0,53.19",5,51.57754011,T,"22.0,58.0,23.15",S,"43.0,19.0,57.89",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
ec3922a5-157f-4a0c-b503-9a25b1111274,87013a28-28d9-4e1d-a4d5-388dd94a2adf,3d27740e-a990-4b10-9a67-b9687c45ed79,1,1,,-22.9731,-43.33287,POINT (-43.33287 -22.9731),283295,2015-05-05 15:57:22 UTC,2015-05-05T12:11:07.000+00:00,2.925811804,2015:05:05,"15.0,11.0,19.32",5,100.8729839,T,"22.0,58.0,23.16",S,"43.0,19.0,58.33",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
6264e6ff-5be5-4429-82ac-9406788fb34c,87013a28-28d9-4e1d-a4d5-388dd94a2adf,3d27740e-a990-4b10-9a67-b9687c45ed79,1,1,,-22.9731,-43.33286,POINT (-43.33286 -22.9731),318858,2015-05-05 15:57:28 UTC,2015-05-05T12:11:26.000+00:00,1.565887354,2015:05:05,"15.0,11.0,28.43",5,82.40944882,T,"22.0,58.0,23.17",S,"43.0,19.0,58.28",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
aaf4fd5a-b7ae-4cda-84a3-eab16c877fa5,87013a28-28d9-4e1d-a4d5-388dd94a2adf,3d27740e-a990-4b10-9a67-b9687c45ed79,1,1,,-22.97312,-43.33276,POINT (-43.33276 -22.97312),249227,2015-05-05 15:57:35 UTC,2015-05-05T12:14:33.000+00:00,9.196410768,2015:05:05,"15.0,14.0,34.48",10,115.028481,T,"22.0,58.0,23.24",S,"43.0,19.0,57.93",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
43ebc6c8-ac69-4bd8-92eb-2e4ad7d96c80,87013a28-28d9-4e1d-a4d5-388dd94a2adf,3d27740e-a990-4b10-9a67-b9687c45ed79,1,1,,-22.97311,-43.33275,POINT (-43.33275 -22.97311),361229,2015-05-05 15:57:43 UTC,2015-05-05T12:14:43.000+00:00,8.564849624,2015:05:05,"15.0,14.0,44.45",5,128.3271605,T,"22.0,58.0,23.2",S,"43.0,19.0,57.91",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
513cd944-f2d6-468b-9688-08a380088633,20812d85-6401-4257-8b05-161abe35eb91,e3491edf-d6ae-45e0-a06e-4ffff7288cf2,1,1,,-22.9733,-43.33296,POINT (-43.33296 -22.9733),301891,2015-05-05 15:57:50 UTC,2015-05-05T12:17:01.000+00:00,7.309509012,2015:05:05,"15.0,17.0,5.17",5,68.22139303,T,"22.0,58.0,23.88",S,"43.0,19.0,58.66",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
aa174cd8-fea3-46c7-9b38-7febffbfea9d,20812d85-6401-4257-8b05-161abe35eb91,e3491edf-d6ae-45e0-a06e-4ffff7288cf2,1,1,,-22.97332,-43.33295,POINT (-43.33295 -22.97332),249570,2015-05-05 15:57:55 UTC,2015-05-05T12:17:22.000+00:00,2.390716539,2015:05:05,"15.0,17.0,24.35",5,266.7247191,T,"22.0,58.0,23.96",S,"43.0,19.0,58.63",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
f962329f-5faa-4628-b27b-0c7433492700,20812d85-6401-4257-8b05-161abe35eb91,e3491edf-d6ae-45e0-a06e-4ffff7288cf2,1,1,,-22.97331,-43.33301,POINT (-43.33301 -22.97331),295792,2015-05-05 15:58:02 UTC,2015-05-05T12:17:47.000+00:00,0.279998779,2015:05:05,"15.0,17.0,51.18",5,204.5987654,T,"22.0,58.0,23.91",S,"43.0,19.0,58.85",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
2d687214-e7be-4b82-9fd5-74c061e106be,20812d85-6401-4257-8b05-161abe35eb91,e3491edf-d6ae-45e0-a06e-4ffff7288cf2,1,1,,-22.97334,-43.33296,POINT (-43.33296 -22.97334),279570,2015-05-05 15:58:08 UTC,2015-05-05T12:18:29.000+00:00,2.405975395,2015:05:05,"15.0,18.0,30.24",5,110.7119565,T,"22.0,58.0,24.04",S,"43.0,19.0,58.67",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
264ab47d-883c-42e0-9086-eaba9fcdea2c,20812d85-6401-4257-8b05-161abe35eb91,e3491edf-d6ae-45e0-a06e-4ffff7288cf2,1,1,,-22.97334,-43.33298,POINT (-43.33298 -22.97334),211570,2015-05-05 15:58:13 UTC,2015-05-05T12:18:42.000+00:00,1.642822146,2015:05:05,"15.0,18.0,42.16",5,216.4926108,T,"22.0,58.0,24.01",S,"43.0,19.0,58.72",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
e20d7e33-f116-47b6-b93b-7acb99256cdb,20812d85-6401-4257-8b05-161abe35eb91,e3491edf-d6ae-45e0-a06e-4ffff7288cf2,1,1,,-22.97336,-43.33297,POINT (-43.33297 -22.97336),299597,2015-05-05 15:58:20 UTC,2015-05-05T12:19:49.000+00:00,0.384063745,2015:05:05,"15.0,19.0,49.44",5,185.519943,T,"22.0,58.0,24.08",S,"43.0,19.0,58.7",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
560df347-a9f6-4f05-a5c2-da35c49af329,20812d85-6401-4257-8b05-161abe35eb91,e3491edf-d6ae-45e0-a06e-4ffff7288cf2,1,1,,-22.97336,-43.33297,POINT (-43.33297 -22.97336),209171,2015-05-05 15:58:26 UTC,2015-05-05T12:20:03.000+00:00,0.295745867,2015:05:05,"15.0,20.0,4.3",5,170.1067073,T,"22.0,58.0,24.09",S,"43.0,19.0,58.69",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
00d91348-dc10-4749-9fc3-81685462f476,0fff736d-3325-4da9-a27d-53daebe4a44a,7faba8e0-d9d9-4343-a346-f1d0fa1506f1,1,1,,-22.97348,-43.33317,POINT (-43.33317 -22.97348),345472,2015-05-05 15:58:33 UTC,2015-05-05T12:24:06.000+00:00,0.033782959,2015:05:05,"15.0,24.0,6.37",5,158.4023904,T,"22.0,58.0,24.54",S,"43.0,19.0,59.43",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
85f334da-5840-4db2-9cc7-fe27af14adae,0fff736d-3325-4da9-a27d-53daebe4a44a,7faba8e0-d9d9-4343-a346-f1d0fa1506f1,1,1,,-22.97354,-43.3332,POINT (-43.3332 -22.97354),289001,2015-05-05 15:58:41 UTC,2015-05-05T12:25:06.000+00:00,2.457428068,2015:05:05,"15.0,25.0,6.36",10,239.5699482,T,"22.0,58.0,24.74",S,"43.0,19.0,59.52",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
20e9c178-f11d-4bb0-b8a5-2bf1eb6c803a,0fff736d-3325-4da9-a27d-53daebe4a44a,7faba8e0-d9d9-4343-a346-f1d0fa1506f1,1,1,,-22.97344,-43.33313,POINT (-43.33313 -22.97344),258199,2015-05-05 15:58:45 UTC,2015-05-05T12:29:20.000+00:00,4.724609375,2015:05:05,"15.0,29.0,22.2",10,26.89919715,T,"22.0,58.0,24.39",S,"43.0,19.0,59.26",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
c9fb2116-6f15-45f8-baf1-bf27b626ea7c,0fff736d-3325-4da9-a27d-53daebe4a44a,7faba8e0-d9d9-4343-a346-f1d0fa1506f1,1,1,,-22.97351,-43.33318,POINT (-43.33318 -22.97351),249690,2015-05-05 15:58:50 UTC,2015-05-05T12:29:36.000+00:00,8.266052227,2015:05:05,"15.0,29.0,40.17",5,329.3537736,T,"22.0,58.0,24.65",S,"43.0,19.0,59.44",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
d03e5649-29bb-4e73-b06f-c2e434e9a2ba,0fff736d-3325-4da9-a27d-53daebe4a44a,7faba8e0-d9d9-4343-a346-f1d0fa1506f1,1,1,,-22.97351,-43.33319,POINT (-43.33319 -22.97351),277159,2015-05-05 15:58:56 UTC,2015-05-05T12:29:52.000+00:00,6.133789063,2015:05:05,"15.0,29.0,55.17",5,320.166065,T,"22.0,58.0,24.64",S,"43.0,19.0,59.47",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
b0a1e4b5-6968-44a7-93cd-99dd0c0f86af,15bc6f0a-5656-4a58-aa24-1344b3f8d862,a4afe130-2070-441c-9c62-88bb60e3566e,1,1,,-22.97361,-43.3334,POINT (-43.3334 -22.97361),249905,2015-05-05 15:59:01 UTC,2015-05-05T12:36:56.000+00:00,1.645385588,2015:05:05,"15.0,37.0,2.33",5,208.1452514,T,"22.0,58.0,25.0",S,"43.0,20.0,0.24",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
ecd591d1-6e66-4652-b1a4-9d71c75f100f,15bc6f0a-5656-4a58-aa24-1344b3f8d862,a4afe130-2070-441c-9c62-88bb60e3566e,1,1,,-22.9736,-43.3334,POINT (-43.3334 -22.9736),226120,2015-05-05 15:59:04 UTC,2015-05-05T12:37:10.000+00:00,2.111572392,2015:05:05,"15.0,37.0,10.38",5,196.0963855,T,"22.0,58.0,24.96",S,"43.0,20.0,0.25",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
53344e1d-e4d6-4d45-9e4c-7a25f4b95ab3,15bc6f0a-5656-4a58-aa24-1344b3f8d862,a4afe130-2070-441c-9c62-88bb60e3566e,1,1,,-22.97369,-43.33344,POINT (-43.33344 -22.97369),373363,2015-05-05 15:59:12 UTC,2015-05-05T12:37:46.000+00:00,6.401123596,2015:05:05,"15.0,37.0,49.18",5,237.9121951,T,"22.0,58.0,25.28",S,"43.0,20.0,0.4",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
8e90a759-6afb-4157-aeaf-8ed939ccf340,15bc6f0a-5656-4a58-aa24-1344b3f8d862,a4afe130-2070-441c-9c62-88bb60e3566e,1,1,,-22.97372,-43.33353,POINT (-43.33353 -22.97372),349559,2015-05-05 15:59:20 UTC,2015-05-05T12:38:01.000+00:00,5.570251518,2015:05:05,"15.0,38.0,3.17",5,40.17272727,T,"22.0,58.0,25.38",S,"43.0,20.0,0.71",W,Apple,"iPhone6,1",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
e55c2dca-7939-49f9-a546-86b8509836ad,33f64c24-7571-48ac-8e8d-da36997ded22,b0579b2b-db8d-400b-979c-27fcac9d7f54,1,1,,-22.97463,-43.3298,POINT (-43.3298 -22.97463),287819,2015-05-05 15:45:03 UTC,2015-05-05T10:06:48.000+00:00,15.24212598,2015:05:05,"13.0,6.0,52.05",10,316.9815951,T,"22.0,58.0,28.68",S,"43.0,19.0,47.27",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
a8e7a1d0-d7e4-4201-b4b1-53e560accf6c,33f64c24-7571-48ac-8e8d-da36997ded22,b0579b2b-db8d-400b-979c-27fcac9d7f54,1,1,,-22.97464,-43.32979,POINT (-43.32979 -22.97464),330793,2015-05-05 15:45:08 UTC,2015-05-05T10:07:12.000+00:00,15.00988701,2015:05:05,"13.0,7.0,16.06",10,246.9006623,T,"22.0,58.0,28.7",S,"43.0,19.0,47.24",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
6d616192-31ef-4f44-a8ec-f3dfe6b34939,33f64c24-7571-48ac-8e8d-da36997ded22,b0579b2b-db8d-400b-979c-27fcac9d7f54,1,1,,-22.97464,-43.32979,POINT (-43.32979 -22.97464),272632,2015-05-05 15:45:11 UTC,2015-05-05T10:07:29.000+00:00,13.01303116,2015:05:05,"13.0,7.0,29.05",10,260.0667421,T,"22.0,58.0,28.71",S,"43.0,19.0,47.24",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
437e9057-f151-471c-af90-3049afd85ff0,33f64c24-7571-48ac-8e8d-da36997ded22,b0579b2b-db8d-400b-979c-27fcac9d7f54,1,1,,-22.97462,-43.32963,POINT (-43.32963 -22.97462),290396,2015-05-05 15:45:15 UTC,2015-05-05T10:08:03.000+00:00,8.188965517,2015:05:05,"13.0,8.0,4.06",5,222.829582,T,"22.0,58.0,28.62",S,"43.0,19.0,46.68",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
5dc31184-0393-4557-9dc7-dca6022fa9ff,33f64c24-7571-48ac-8e8d-da36997ded22,b0579b2b-db8d-400b-979c-27fcac9d7f54,1,1,,-22.97459,-43.32954,POINT (-43.32954 -22.97459),325743,2015-05-05 15:45:20 UTC,2015-05-05T10:08:30.000+00:00,9.995361781,2015:05:05,"13.0,8.0,31.05",5,74.605613,T,"22.0,58.0,28.52",S,"43.0,19.0,46.36",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
30f213be-ab7d-4586-ae16-c16d216951ad,33f64c24-7571-48ac-8e8d-da36997ded22,b0579b2b-db8d-400b-979c-27fcac9d7f54,1,1,Tied up wires near workers,-22.97454,-43.32945,POINT (-43.32945 -22.97454),327798,2015-05-05 15:45:25 UTC,2015-05-05T10:16:13.000+00:00,5.746734398,2015:05:05,"13.0,16.0,15.05",5,209.9814815,T,"22.0,58.0,28.36",S,"43.0,19.0,46.02",W,Apple,"iPhone7,2",,1080,810,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
61f24994-c09b-4893-86ec-acf0d2bd2ad7,38dd9a4d-8ee2-4c52-9f59-7d46d66b7f1b,c0f04a42-3c5b-48b4-ac0f-28730aa5d3be,1,1,,-22.97507,-43.32934,POINT (-43.32934 -22.97507),339764,2015-05-05 15:46:04 UTC,2015-05-05T10:30:34.000+00:00,10.41726619,2015:05:05,"13.0,30.0,35.04",10,251.1816694,T,"22.0,58.0,30.24",S,"43.0,19.0,45.62",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
da9ef717-1fe7-49f6-9efb-6a6e16f74b21,38dd9a4d-8ee2-4c52-9f59-7d46d66b7f1b,c0f04a42-3c5b-48b4-ac0f-28730aa5d3be,1,1,,-22.97507,-43.32931,POINT (-43.32931 -22.97507),350490,2015-05-05 15:46:09 UTC,2015-05-05T10:30:43.000+00:00,11.87426745,2015:05:05,"13.0,30.0,44.04",10,217.7631841,T,"22.0,58.0,30.25",S,"43.0,19.0,45.53",W,Apple,"iPhone7,2",,810,1080,"iOS 8.3, Fulcrum 2.8.1 (2310)",72,72
